"","IRF_x1"
"1",0.063151685110839
"2",0.0507900736334158
"3",0.0225638113992647
"4",0.0201596431392925
"5",0.0161484332672821
"6",0.0195398391974962
"7",0.0185324174228298
"8",0.0126912173906308
"9",0.0113743279406215
"10",0.0105382891669399
"11",0.00858160516484863
"12",0.00759721399610947
"13",0.00979906690203677
"14",0.00802724484970343
"15",0.00733149286918919
"16",0.0069601828708321
"17",0.00514474087022185
"18",0.00479103085341824
"19",0.00541466994037323
"20",0.00427121989782708
"21",0.00272624394714645
"22",0.00408993698925511
"23",0.0063879226276242
"24",0.00691451350840723
"25",0.005365293251355
"26",0.00427171618985282
"27",0.00450965717926931
"28",0.00419358724487404
"29",0.00450264486997767
"30",0.00338123161253036
"31",0.00454072568014867
"32",0.00401663443614632
"33",0.00384076125557919
"34",0.00192895298034056
"35",0.00454738774715645
"36",0.00433746033740343
"37",0.00416777477034312
"38",0.00322934860275921
"39",0.00181953279648887
"40",0.000992881461345023
"41",0.00308638742885768
"42",0.00227745011816573
"43",0.00171556935205826
"44",0.000390253889517116
"45",0.00178940691663227
"46",0.00223504442821961
"47",0.0025371537225995
"48",0.00256967166195487
"49",0.00140389838301569
"50",0.0021345814900375
"51",0.00201380591288946
"52",0.00124823205860256
"53",0.0041732712759352
"54",0.00251964635261001
"55",0.00202677375591344
"56",0.00166689514815936
"57",0.00168188373939583
"58",0.00202513947418974
"59",0.00297672930538617
"60",0.00219155682056927
"61",0.00271454693614118
"62",0.00539971452047246
"63",0.00343540277345412
"64",0.0018590992768779
"65",0.0017653128120663
"66",0.00136692232811019
"67",0.00306907591010176
"68",0.00356113049627208
"69",0.000723145474757979
"70",0.00133926389953347
"71",0.00116500741267113
"72",0.00141609566093501
"73",0.000488233389741736
"74",0.000775375012611448
"75",0.000478649847710612
"76",0.000969203682195145
"77",0.00118307063190692
"78",0.0013633691579605
"79",0.000949854789784274
"80",0.00143985472303413
"81",0.00104172537819576
"82",0.000762282493731581
"83",0.00136600968343429
"84",0.00203045884168081
"85",0.00118268220779715
"86",0.00105554629650202
"87",0.00256660528428849
"88",0.00301894422014063
"89",0.00187876810432919
"90",0.00300444205454802
"91",0.00197793453243676
"92",0.00252369332050751
"93",0.00123624488271534
"94",0.00209455650827855
"95",0.00170409578428532
"96",0.00120825138832671
"97",0.00170513079088354
"98",0.00175538782980878
"99",0.00249936216474479
"100",0.00222385044868101
"101",0.00283092491892433
"102",0.00244717899966708
"103",0.00226757574763811
"104",0.00398145198650099
"105",0.00304769367107823
"106",0.0035559873998408
"107",0.00289763840164478
"108",0.00223488934323303
"109",0.00198035447816397
"110",0.00278437369727403
