Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,2,7,0.00817489996552467,0.185841975803292,0,0,
1979,2,8,0.374739855527878,0.209332315590984,0,0,
1979,2,9,0.0905168280005455,0.27206088999457,0,0,
1979,2,10,0,0.0745912304787382,0,0,
1979,2,11,0,0.00554371028260192,0,0,
1979,2,12,0,0.00406075672630379,0,0,
1979,2,13,0.0469471290707588,0.0390365025190107,0,0,
1979,2,14,0.0601614974439144,0.055060302055999,0,0,
1979,2,15,1.42137217521667,0.776833352693714,0,0,
1979,2,16,0.176788941025734,0.616532872850101,0,0,
1979,2,17,0.07875856757164,0.141549708381078,0,0,
1979,2,18,0.067515105009079,0.0777437709392785,0,0,
1979,2,19,0.0984809696674347,0.0787057273529968,0,0,
1979,2,20,0.00108342268504202,0.0226576494490729,0,0,
1979,2,21,0,0.000679784978117937,0,0,
1979,2,22,0.00315792649053037,0.00118664811705571,0,0,
1979,2,23,0,0.00195186725693475,0,0,
1979,2,24,0.0071382587775588,0.002688963569355,0,0,
1979,2,25,0.0368337407708168,0.0181347532827942,0,0,
1979,2,26,0,0.0227417933682546,0,0,
1979,2,27,0.522156476974487,0.270495097581048,0,0,
1979,2,28,0.0374873094260693,0.331587596891623,0,0,
1979,3,1,4.55198574066162,2.26884795939435,0,0,
1979,3,2,12.6699781417847,8.69065580782888,0,0,
1979,3,3,7.11167097091675,10.0841245852709,0,0,
1979,3,4,11.3483390808105,9.15577289569147,0,0,
1979,3,5,3.84028720855713,7.85340711808274,0,0,
1979,3,6,1.24626159667969,2.29056849975186,0,0,
1979,3,7,1.02067124843597,1.13061246045848,0,0,
1979,3,8,1.71708309650421,1.28145419204705,0,0,
1979,3,9,11.1842489242554,6.2391953713155,0,0,
1979,3,10,0.798818528652191,6.06774181747183,0,0,
1979,3,11,1.08432745933533,1.01933525726164,0,0,
1979,3,12,2.25118589401245,1.40439400259156,0,0,
1979,3,13,2.66030216217041,2.40808597618455,0,0,
1979,3,14,2.21541857719421,2.55548329958074,0,0,
1979,3,15,0.0553613603115082,0.996333010474501,0,0,
1979,3,16,0.105910181999207,0.0927742095413464,0,0,
1979,3,17,0.416895627975464,0.235010989019628,0,0,
1979,3,18,1.52972555160522,0.792359439458892,0.179724853364663,0,
1979,3,19,2.49565672874451,0.585138030518465,1.42755304146069,7.2591839076683,
1979,3,20,2.36783289909363,0,2.4329680189861,12.7212184016583,
1979,3,21,0.0307972524315119,0.0153932366152389,1.18433082655718,5.42886625837992,
1979,3,22,0.256073921918869,0.0295501189078493,0.113769184649173,0.862882675224277,
1979,3,23,0.560105621814728,0.149961675338261,0.26940354261318,0.799705810072844,
1979,3,24,0.258082091808319,0.256459439303654,0.151914923100264,0,
1979,3,25,0,0.129856332116788,0,0,
1979,3,26,0.232464402914047,0.116185388555238,0,0,
1979,3,27,2.63113784790039,1.12488931748146,0,0,
1979,3,28,1.35896158218384,2.33032567016423,0,0,
1979,3,29,0.062898613512516,0.659512082003289,0,0,
1979,3,30,0.00515687558799982,0.0264579280039357,0,0,
1979,3,31,0.102016732096672,0.0347215432275334,0,0,
1979,4,1,0.113030545413494,0.0940303744939968,0,0,
1979,4,2,0.00397287169471383,0.0186535148206985,0,0,
1979,4,3,0.0179596692323685,0.00934661804072334,0,0,
1979,4,4,1.1658855676651,0.684838996794753,0,0,
1979,4,5,4.04378652572632,2.56044494866157,0,0,
1979,4,6,0,2.358592986411,0,0,
1979,4,7,3.08922576904297,1.38009340608832,0,-3.5527136788005e-15,
1979,4,8,0.312937200069428,1.51430270700848,0,3.5527136788005e-15,
1979,4,9,0.477602630853653,0.360462238338329,0,0,
1979,4,10,0.0738644152879715,0.42139310041992,0,0,
1979,4,11,0.119377322494984,0.141778361282377,0,0,
1979,4,12,0.0183814689517021,0.104452761459356,0,0,
1979,4,13,0,0.022476516020248,0,0,
1979,4,14,0.0271745529025793,0.0185550379594588,0,0,
1979,4,15,0,0.00939044652579923,0,0,
1979,4,16,0.053768016397953,0.0367461475569826,0,0,
1979,4,17,0.00113299244549125,0.0162761674698686,0,0,
1979,4,18,0.00022575726325158,0.000480679868616107,0,0,
1979,4,19,3.31291332145156e-08,0.000135213632432851,0,0,
1979,4,20,0.00241906451992691,0.00172189684994351,0,0,
1979,4,21,7.94196694187122e-07,0.001209532468323,3.97098278703822e-07,7.85969121588284,
1979,4,22,1.80599954546778e-06,0,1.29215438438024e-06,17.9659321948268,
1979,4,23,0,0,9.0401182450961e-07,22.1907646320013,
1979,4,24,0,0,0,24.8598631685016,
1979,4,25,0.0031097901519388,0,0.00158549260181751,27.1344900768424,
1979,4,26,0,-2.8421709430404e-14,0.00163113567568551,28.7983732879218,
1979,4,27,4.26586893809144e-06,2.8421709430404e-14,2.20051803356824e-06,23.1178522234861,
1979,4,28,3.84489685529843e-05,0,2.0769312030211e-05,0,
1979,4,29,0.00809186417609453,0,0.00388581502585428,0,
1979,4,30,0,0,0.00403344382350479,0,
1979,5,1,0.00509094260632992,0,0.00237249321132982,0,
1979,5,2,0.00514222402125597,0,0.00512318996579886,0,
1979,5,3,0.0348367318511009,0,0.0220104199410214,0,
1979,5,4,0.213597059249878,0,0.107962138242546,0,
1979,5,5,0.258344024419785,0,0.22952346962818,0,
1979,5,6,3.10139322280884,0,1.66796309501354,0,
1979,5,7,0.752053260803223,0,1.95229912935387,0,
1979,5,8,0,0,0.407277079256673,0,
1979,5,9,0.208661451935768,0,0.0870034707997771,0,
1979,5,10,3.20279121398926,0,1.67034446563735,0,
1979,5,11,2.8125524520874,0,3.02384455307414,0,
1979,5,12,1.47871994972229,0,2.09326410386081,0,
1979,5,13,2.19220924377441,0,1.78286760161344,0,
1979,5,14,0,0,1.09366338610535,0,
1979,5,15,4.50649849881302e-07,0,1.27267504979045e-07,0,
1979,5,16,1.23561251163483,0,0.584091697648763,0,
1979,5,17,1.53826355934143,0,1.38976258887603,0,
1979,5,18,0.172685578465462,0,0.785831805112501,0,
1979,5,19,0.914732873439789,0,0.596829840797266,0,
1979,5,20,0.389902681112289,0,0.639306559425268,0,
1979,5,21,0.155302226543427,0,0.30708173264258,0,
1979,5,22,1.47592914104462,0,0.860724003783727,0,
1979,5,23,1.79577434062958,0,1.59846742374567,0,
1979,5,24,0.399213373661041,0,1.18844076326979,0,
1979,5,25,2.53031158447266,0,1.45782064046577,0,
1979,5,26,7.8476152420044,0,5.16431892285227,0,
1979,5,27,4.78699588775635,0,6.23364536989991,0,
1979,5,28,0.365194618701935,0,2.71558695029346,0,
1979,5,29,0,-2.8421709430404e-14,0.230377776178592,0,
1979,5,30,0.00114718708209693,2.8421709430404e-14,0.000695880053228848,0,
1979,5,31,1.01450729370117,0,0.398109749473647,0,
1979,6,1,5.00636100769043,0,3.1725163923267,0,
1979,6,2,2.31018352508545,0,3.6285272460399,0,
1979,6,3,1.28178000450134,0,1.81515566829167,0,
1979,6,4,1.65419507026672,0,1.59086080880369,0,
1979,6,5,2.98615384101868,0,2.47134158427845,0,
1979,6,6,0.857448041439056,0,2.10437819537952,0,
1979,6,7,0.00537585932761431,0,0.542855665382213,0,
1979,6,8,0.00339451804757118,0,0.00424579638789169,0,
1979,6,9,2.62855315208435,0,1.46343694218531,0,
1979,6,10,0.997774124145508,0,1.81528175611921,0,
1979,6,11,3.09761500358582,0,1.89113610334387,0,
1979,6,12,1.17017912864685,0,2.03040845640831,0,
1979,6,13,1.28487861156464,0,1.19276556899574,0,
1979,6,14,5.04267644882202,0,3.30832965627047,0,
1979,6,15,3.27627325057983,0,3.9532528854598,0,
1979,6,16,1.18146288394928,0,2.00856996278743,0,
1979,6,17,0.56395149230957,0,1.03916278824082,0,
1979,6,18,1.23291730880737,0,0.73570181523084,0,
1979,6,19,0.761364996433258,0,1.04153818903031,0,
1979,6,20,4.06293535232544,0,2.20633802977454,0,
1979,6,21,7.62204313278198,0,5.74450547624372,0,
1979,6,22,6.09443235397339,0,6.77466287175066,0,
1979,6,23,6.2662501335144,0,6.16938085929439,0,
1979,6,24,1.30713832378387,0,4.01864963578397,0,
1979,6,25,0,0,0.546804738951906,-2.8421709430404e-14,
1979,6,26,1.02600932121277,0,0.364696939989315,2.8421709430404e-14,
1979,6,27,4.01106834411621,0,2.29048418256393,0,
1979,6,28,5.04277801513672,-2.8421709430404e-14,4.51588949242378,0,
1979,6,29,5.55180644989014,5.6843418860808e-14,5.41994846756113,0,
1979,6,30,4.21106624603272,-2.8421709430404e-14,5.13303809719656,0,
1979,7,1,0.443029135465622,0,2.43889087461918,0,
1979,7,2,2.45303249359131,0,1.54301112979111,0,
1979,7,3,3.78143382072449,0,3.0090530388751,-2.8421709430404e-14,
1979,7,4,11.2666311264038,0,7.2405613061101,2.8421709430404e-14,
1979,7,5,2.77614068984985,0,7.25438193220285,0,
1979,7,6,9.8646354675293,0,5.93011749122681,0,
1979,7,7,7.64828205108643,0,8.70162338756697,0,
1979,7,8,0.169952020049095,0,4.28667494859889,0,
1979,7,9,1.74852871894836,0,1.08495799504149,0,
1979,7,10,1.74372065067291,0,1.74719999064212,0,
1979,7,11,4.96179008483887,0,3.67708160624028,0,
1979,7,12,2.55469751358032,0,3.98337503093757,2.8421709430404e-14,
1979,7,13,8.05222606658936,0,5.2006825712657,-2.8421709430404e-14,
1979,7,14,2.67311573028564,0,5.65117091621528,0,
1979,7,15,0.522952079772949,0,1.68381345283939,0,
1979,7,16,3.48195052146912,0,1.74948835948624,0,
1979,7,17,5.84720849990845,0,4.37996749970819,0,
1979,7,18,1.55448114871979,0,3.80974408969698,0,
1979,7,19,7.64303350448608,0,4.09052127734145,0,
1979,7,20,17.0289192199707,0,11.9960792308131,0,
1979,7,21,3.18848705291748,0,9.75037587913266,0,
1979,7,22,1.94009709358215,0,2.59340672872796,0,
1979,7,23,0.00170507992152125,0,0.54659240657756,0,
1979,7,24,0,0,0.00117514714051481,0,
1979,7,25,0.20421539247036,0,0.046144348095936,0,
1979,7,26,0,0,0.0856101419833806,0,
1979,7,27,0,0,0,0,
1979,7,28,0.398413807153702,0,0.217788916732331,-2.8421709430404e-14,
1979,7,29,0.315230578184128,0,0.381740320015638,2.8421709430404e-14,
1979,7,30,0.4944788813591,0,0.375680460086073,0,
1979,7,31,1.96225142478943,-2.8421709430404e-14,1.40708645885942,0,
1979,8,1,0.653739213943481,2.8421709430404e-14,1.59468617363297,0,
1979,8,2,9.31659126281738,0,5.15547532815796,0,
1979,8,3,4.93629121780396,0,7.60982839266058,0,
1979,8,4,1.30596160888672,0,3.25263124186705,0,
1979,8,5,0.0188425704836845,0,0.36667908135945,0,
1979,8,6,0.186024069786072,0,0.143469750012542,0,
1979,8,7,0,0,0.0810945671457546,0,
1979,8,8,0.000394902453990653,0,8.56846695000968e-05,0,
1979,8,9,0.169841393828392,0,0.0483214745949852,0,
1979,8,10,0.107734270393848,0,0.137807714832945,0,
1979,8,11,0,0,0.0302914040412929,0,
1979,8,12,0,0,0,0,
1979,8,13,0.14458093047142,0,0.0261146639593619,0,
1979,8,14,0.224297150969505,0,0.147472985942102,0,
1979,8,15,0.497198402881622,0,0.276014750466743,0,
1979,8,16,1.62877511978149,0,0.955241563500181,0,
1979,8,17,4.5115213394165,0,2.55565235541138,0,
1979,8,18,0.935433685779572,2.8421709430404e-14,3.17437262788297,0,
1979,8,19,0,-2.8421709430404e-14,0.351614358339788,0,
1979,8,20,0,2.8421709430404e-14,2.8421709430404e-14,0,
1979,8,21,0.146496877074242,-2.8421709430404e-14,0.0263455679067874,0,
1979,8,22,0.0341834798455238,0,0.0746605630612578,0,
1979,8,23,6.30697695669369e-06,0,0.0165394676111816,-2.8421709430404e-14,
1979,8,24,7.38633316359483e-05,0,5.49075654987519e-05,2.8421709430404e-14,
1979,8,25,0.000127661769511178,0,8.53075095506028e-05,0,
1979,8,26,0,0,9.72524556743792e-05,0,
1979,8,27,0.696101009845734,0,0.148084579650771,0,
1979,8,28,0,0,0.398614618042046,2.8421709430404e-14,
1979,8,29,0,0,0,-2.8421709430404e-14,
1979,8,30,2.34131383895874,0,1.0617796463124,0,
1979,8,31,0.123981960117817,0,0.711947911548464,0,
1979,9,1,7.22623062133789,0,3.23297875907718,0,
1979,9,2,10.9922161102295,0,8.79239567275823,0,
1979,9,3,6.80231857299805,0,8.69373054830191,0,
1979,9,4,17.2020168304443,0,12.1812862175061,0,
1979,9,5,6.92274570465088,0,12.3506875721843,0,
1979,9,6,0.323495537042618,0,4.24943696491772,-2.8421709430404e-14,
1979,9,7,0.476053267717362,0,0.430762247995631,2.8421709430404e-14,
1979,9,8,0.0365530923008919,0,0.155357430048468,0,
1979,9,9,0.100803904235363,0,0.0666633068790929,0,
1979,9,10,0,0,0.0301914704048158,0,
1979,9,11,4.75606441497803,0,3.01451908445921,0,
1979,9,12,16.0178489685059,0,10.3777884215531,0,
1979,9,13,12.7798175811768,0,14.186669799537,0,
1979,9,14,1.5792487859726,0,7.03923824396276,0,
1979,9,15,2.49587774276733,0,2.30358608814782,0,
1979,9,16,1.87135577201843,0,2.08528971761956,0,
1979,9,17,0.39069789648056,0,1.13510050278904,0,
1979,9,18,0.0273234434425831,0,0.204695774257345,0,
1979,9,19,0,0,0.0147092435833542,0,
1979,9,20,0.972064852714539,0,0.154142415910826,0,
1979,9,21,0.779666900634766,0,0.803821760814458,0,
1979,9,22,2.61472487449646,0,1.27586701727057,0,
1979,9,23,4.67974758148193,0,3.11647568270348,0,
1979,9,24,5.36168813705444,0,4.82611462457555,0,
1979,9,25,0.420790433883667,0,2.6773359754319,0,
1979,9,26,0.6722452044487,0,0.5779791434407,0,
1979,9,27,0.480583131313324,0,0.601407783481591,0,
1979,9,28,0.0805069580674171,0,0.419123812618523,0,
1979,9,29,0.152154073119164,0,0.153113382362164,0,
1979,9,30,2.62497234344482,0,1.97355089209708,0,
1979,10,1,0.065104141831398,0,1.55294966818752,-2.8421709430404e-14,
1979,10,2,15.7055397033691,0,8.70562517341489,5.6843418860808e-14,
1979,10,3,19.4808349609375,0,17.9115612155867,-2.8421709430404e-14,
1979,10,4,17.4195461273193,0,18.4142386936721,0,
1979,10,5,8.83722972869873,0,13.3203980777453,0,
1979,10,6,0.0204319786280394,0,4.35928201558806,0,
1979,10,7,0.268085807561874,0,0.0937288594972188,0,
1979,10,8,23.2015953063965,0,11.7348282902676,0,
1979,10,9,36.2498512268066,0,29.7257107109859,0,
1979,10,10,1.79755747318268,0,18.8127493830237,0,
1979,10,11,0.639217376708984,0,1.05330838661848,0,
1979,10,12,0.768450319766998,0,0.682733573639894,0,
1979,10,13,0.713697373867035,0,0.728065620018242,0,
1979,10,14,0.0481781922280788,0,0.570301106729403,0,
1979,10,15,0.0283525325357914,0,0.0482536042521247,0,
1979,10,16,3.19592237472534,1.59796009223612,0.0141762759833455,0,
1979,10,17,1.11133360862732,1.5979618176971,0.555666585124868,3.19591825759383,
1979,10,18,0.21110463142395,0.105552961954487,0.555663402251696,0,
1979,10,19,0.556816697120667,0.105552247654487,0.278408528070656,0.211108967136198,
1979,10,20,0.595432758331299,0.297713840060766,0.278410722994693,0,
1979,10,21,0.0178894605487585,0.308070474005234,0,0,
1979,10,22,4.01210117340088,2.01439856243687,0,0,
1979,10,23,12.3710403442383,2.0060507374186,6.18551970738963,4.6262331511974,
1979,10,24,11.6257677078247,0,12.0524224367414,0,
1979,10,25,1.7294225692749,0,7.44970092182928,0,
1979,10,26,0.170441865921021,0.0852191482184992,0.864729393880452,0,
1979,10,27,9.82608985900879,2.59717671476184,2.40108977247951,0,
1979,10,28,1.22915661334991,2.88143506885035,2.66357251735815,0,
1979,10,29,0.56120491027832,0.362496511443936,0.534273633876524,1.68751912190012,
1979,10,30,5.11565542221069,0,2.83514545504283,5.52621754621339,
1979,10,31,2.97391057014465,0,3.78841711520658,0,
1979,11,1,0.00204254244454205,0.00102001726918388,1.488781021617,0,
1979,11,2,0.00102935964241624,0.00152868180512655,0,0,
1979,11,3,0.0436167269945145,0.0223084459700829,0,0,
1979,11,4,0.136257648468018,0.0897968384603303,0,0,
1979,11,5,0.0132789965718985,0.075520652502064,0,0,
1979,11,6,0,0.00699955041889666,0,0,
1979,11,7,0,0,0,0,
1979,11,8,0.076212041079998,0.0386032405365597,0,2.8421709430404e-14,
1979,11,9,0.20906825363636,0.143695542421398,0,-2.8421709430404e-14,
1979,11,10,0.043876625597477,0.127911547336595,0,0,
1979,11,11,0.582486689090729,0.311921078958108,0,0,
1979,11,12,1.85608303546906,1.21529025956249,0,0,
1979,11,13,8.69306087493897,5.28074641044918,0,0,
1979,11,14,19.06662940979,5.56682636995416,8.3130173862063,0.816382633431147,
1979,11,15,5.13939714431763,1.51509387861236,10.7851424723642,1.69538718876254,
1979,11,16,10.7633838653564,0.267015253392998,7.69285539126986,7.24386365315061,
1979,11,17,1.13932466506958,0.569662238776573,5.38169281842545,4.90864739404714,
1979,11,18,3.36058235168457,2.26428893527995,0,0,
1979,11,19,44.9003639221191,24.1544161439509,0,0,
1979,11,20,39.8107032775879,36.4032240163796,5.95231011388205,0,
1979,11,21,22.7284507751465,25.3157272788004,5.94877421687488,0,
1979,11,22,4.59672117233276,11.3787309943395,2.29542689612344,3.56474278115223,
1979,11,23,1.23669517040253,0.615948620618951,2.30727739246674,3.58314631705414,
1979,11,24,0.803225994110107,1.01081866318583,0,0,
1979,11,25,0.957854747772217,0.867314930500356,0,0,
1979,11,26,0.170533865690231,0.794222683084911,0,0,
1979,11,27,4.18535852432251,2.41145583502157,0,0,
1979,11,28,4.44673252105713,4.37515576317225,0,0,
1979,11,29,1.11903536319733,2.86895370380211,0,0,
1979,11,30,8.22010231018066,4.4173346200497,0,0,
1979,12,1,4.17709970474243,6.60105372026828,0,0,
1979,12,2,0.0335141904652119,1.84916510328259,0,0,
1979,12,3,0.124919049441814,0.06729081335817,0,0,
1979,12,4,4.26210927963257,1.73828110746177,0,0,
1979,12,5,9.41801261901855,7.27886122402288,0,0,
1979,12,6,1.99414694309235,5.7058193446473,0,0,
1979,12,7,5.4845781326294,3.65647165767001,0,-2.8421709430404e-14,
1979,12,8,1.54778051376343,3.71702676710811,0,0,
1979,12,9,0.0382661893963814,1.13941874231699,0,2.8421709430404e-14,
1979,12,10,7.80901384353638,3.52763542907957,0,0,
1979,12,11,2.1472065448761,5.56560250803057,0,0,
1979,12,12,0.189947977662086,1.16729087341923,0,0,
1979,12,13,0.0806404426693916,0.131552267916788,0,0,
1979,12,14,0.0125728650018573,0.0642030567911434,0,0,
1979,12,15,0.00917823892086744,0.0140614828594039,0,2.8421709430404e-14,
1979,12,16,2.4180760383606,0.748590031145227,0,-2.8421709430404e-14,
1979,12,17,14.3424301147461,7.99683554963559,0,0,
1979,12,18,10.8354721069336,13.2057729063407,0,2.8421709430404e-14,
1979,12,19,8.99351596832275,9.58884188832565,0,0,
1979,12,20,17.4072799682617,13.7105117674634,0,-2.8421709430404e-14,
1979,12,21,8.01059913635254,12.5154255063367,0,0,
1979,12,22,1.10458731651306,5.18303199521432,0,0,
1979,12,23,0.0223777424544096,0.752469605409317,0,0,
1979,12,24,6.75023603439331,3.26613863987302,0,0,
1979,12,25,12.3289632797241,10.3101937642888,0,0,
1979,12,26,7.84512233734131,9.51486902640681,0,0,
1979,12,27,1.69533622264862,5.00682245944552,0,0,
1979,12,28,6.32145929336548,3.88081466799963,0,0,
1979,12,29,0.315386146306992,3.00768473240299,0,0,
1979,12,30,0.0387078821659088,0.243656411629729,0,0,
1979,12,31,0.262525469064713,0.179187156221758,0,0,
1980,1,1,2.99472570419312,1.69434547087036,0,0,
1980,1,2,4.6020188331604,3.86175224687406,0,0,
1980,1,3,1.60446786880493,2.96567826564535,0,0,
1980,1,4,0,0.615704378985583,0,0,
1980,1,5,1.07326889038086,0.458102598361677,0,0,
1980,1,6,1.17274510860443,1.09623105169123,0,0,
1980,1,7,0.471126198768616,0.795679456375467,0,0,
1980,1,8,1.45418870449066,0.91030737361092,0,0,
1980,1,9,0.60372930765152,1.21654427107654,0,0,
1980,1,10,0.013703340664506,0.543619502031277,0,0,
1980,1,11,0.204156652092934,0.15764848563191,0,0,
1980,1,12,0.651836216449738,0.322572742222633,0,0,
1980,1,13,0.0263008363544941,0.255867750010339,0,-2.8421709430404e-14,
1980,1,14,3.92145180702209,1.02822200973657,0,2.8421709430404e-14,
1980,1,15,3.43263363838196,3.72094004830194,0,0,
1980,1,16,0.594712674617767,2.5244467531266,0,0,
1980,1,17,5.16243267059326,3.26753788706401,0,2.8421709430404e-14,
1980,1,18,3.40821361541748,3.81086417365623,0,-2.8421709430404e-14,
1980,1,19,4.71082401275635,4.2844889382385,0,0,
1980,1,20,1.28797018527985,2.33733531689501,0,0,
1980,1,21,2.05004858970642,1.86394489832782,0,0,
1980,1,22,8.73983669281006,1.02502452977592,4.36991734487481,5.62027634206439,
1980,1,23,1.34953022003174,0.673954066495696,4.37517083190824,5.6270330027873,
1980,1,24,0.0273391082882881,0.497733493643239,0,0,
1980,1,25,4.64814002043568e-05,0.006331588136959,0,0,
1980,1,26,0,3.64776443575465e-05,0,0,
1980,1,27,0.212848201394081,0.0458120708552201,0,0,
1980,1,28,1.02464866638184,0.602216599006056,0,0,
1980,1,29,0.00588653236627579,0.563261308996061,0,0,
1980,1,30,5.60435628890991,3.18596404826315,0,-2.8421709430404e-14,
1980,1,31,6.53890085220337,5.75868487883884,0,2.8421709430404e-14,
1980,2,1,11.4494695663452,8.78540640565444,0,0,
1980,2,2,6.26085138320923,9.32712513246321,0,0,
1980,2,3,4.31382656097412,5.0487957674286,0,0,
1980,2,4,2.37244129180908,3.37516036115721,0,0,
1980,2,5,1.21692681312561,2.0181630307377,0,0,
1980,2,6,12.6332979202271,6.77140990996884,0,0,
1980,2,7,6.89840698242188,10.9073466863016,0,0,
1980,2,8,0.00281636579893529,4.08440804757674,0,2.8421709430404e-14,
1980,2,9,0.150458678603172,0.118057885378676,0,-2.8421709430404e-14,
1980,2,10,0.0832323580980301,0.101999562235392,0,0,
1980,2,11,0.0465696416795254,0.0697012040882328,0,0,
1980,2,12,0.000278707273537293,0.0389016664810242,0,0,
1980,2,13,0.000886406400240958,0.00469385285055068,0,0,
1980,2,14,0.0195596851408482,0.0127886727393616,0,0,
1980,2,15,0.00109152449294925,0.0467244769040462,0,0,
1980,2,16,0.452982097864151,0.379309948186233,0,0,
1980,2,17,0,0.300296781746169,0,0,
1980,2,18,1.62641203403473,0.260695193271658,0,0,
1980,2,19,0.745319128036499,1.06395740959067,0,0,
1980,2,20,0.670893132686615,0.712597461769633,0,0,
1980,2,21,3.77579617500305,2.82167577551843,0,0,
1980,2,22,3.59564089775085,3.65526616460249,0,0,
1980,2,23,3.38759803771973,3.52533492256168,0,0,
1980,2,24,6.37283229827881,5.3581133141829,-1.13686837721616e-13,0,
1980,2,25,0.690206170082092,4.64527873236875,1.13686837721616e-13,0,
1980,2,26,1.30504512786865,0.998042191810669,0,0,
1980,2,27,1.25956070423126,1.29062377323532,0,0,
1980,2,28,5.69797897338867,3.75227512187269,0,0,
1980,2,29,9.86512184143066,8.78991565248703,0,0,
1980,3,1,0.0145096816122532,4.38444463974565,0,0,
1980,3,2,0.195536658167839,0.0717524398177147,0,0,
1980,3,3,0,0.0727084280567851,0,0,
1980,3,4,0,0,0,0,
1980,3,5,0.135023653507233,0.0574678523618104,0,2.8421709430404e-14,
1980,3,6,0.736864984035492,0.23800622932788,0,-2.8421709430404e-14,
1980,3,7,1.37832093238831,0.985228241744835,0,0,
1980,3,8,0.718850672245026,1.10628867085325,0,0,
1980,3,9,1.40541255474091,0.875723145143638,0,0,
1980,3,10,0.250324875116348,0.728337032660079,0,0,
1980,3,11,0.107994437217712,0.168956007541624,0,0,
1980,3,12,0.315497100353241,0.154839304972825,0,0,
1980,3,13,0.128658249974251,0.211994118248867,0,2.8421709430404e-14,
1980,3,14,0,0.104820346302745,0,-2.8421709430404e-14,
1980,3,15,5.75232410430908,2.34004836207828,0,0,
1980,3,16,8.56746864318848,7.11827507686792,0,0,
1980,3,17,1.05386412143707,4.03158475851262,0,0,
1980,3,18,0.0934330299496651,0.867009474421366,0,0,
1980,3,19,0,0.11298803161219,0,0,
1980,3,20,0.0515575371682644,0.0129801555438007,0,0,
1980,3,21,3.00902724266052,1.52515197121295,0,0,
1980,3,22,0.152784362435341,1.54437496538833,0,0,
1980,3,23,0.00778175052255392,0.104878255591757,0,0,
1980,3,24,0.000832944991998375,0.00597144643109004,0,0,
1980,3,25,1.66276061534882,0.23587518702891,0,0,
1980,3,26,0.952167749404907,1.17377277711773,0,0,
1980,3,27,3.2045693397522,1.79716931009773,0,0,
1980,3,28,1.00886082649231,2.69714907779542,0,0,
1980,3,29,0.22942428290844,0.689861427921869,0,0,
1980,3,30,0.388535082340241,0.307338599947002,0,0,
1980,3,31,0.558606505393982,0.418145917746756,0,0,
1980,4,1,0,0.323602717456197,0,0,
1980,4,2,1.01037240028381,0.0630304538259452,0.442154111684772,0.825150374081034,
1980,4,3,0.463212192058563,0.206736774483147,0.528767893655754,0.821269391034974,
1980,4,4,0.00874110497534275,0.147991384346597,0.088463818186483,0,
1980,4,5,0.00184971443377435,0.00421365029228582,0,0,
1980,4,6,0.027086740359664,0.0170029378925847,0,2.8421709430404e-14,
1980,4,7,0.744927823543549,0.0731479479006794,0.31285829903652,0.729588355877496,
1980,4,8,0.345923542976379,0.128689959857184,0.417812426429805,0.8130790016981,
